kode,aar,befolkning
3013,1994,0
3013,1995,0
3013,1996,0
3013,1997,0
3013,1998,0
3013,1999,0
3013,2000,0
3013,2001,0
3013,2002,0
3013,2003,0
3013,2004,0
3013,2005,0
3013,2006,0
3013,2007,0
3013,2008,0
3013,2009,0
3013,2010,0
3013,2011,0
3013,2012,0
3013,2013,0
3013,2014,0
3013,2015,0
3013,2016,0
3013,2017,0
3013,2018,0
3013,2019,0
3013,2020,3595
3013,2021,3601
3013,2022,3578
3013,2023,3639
3013,2024,0
3013,2025,0
3013,2026,0
3014,1986,0
3014,1987,0
3014,1988,0
3014,1989,0
3014,1990,0
3014,1991,0
3014,1992,0
3014,1993,0
3014,1994,0
3014,1995,0
3014,1996,0
3014,1997,0
3014,1998,0
3014,1999,0
3014,2000,0
3014,2001,0
3014,2002,0
3014,2003,0
3014,2004,0
3014,2005,0
3014,2006,0
3014,2007,0
3014,2008,0
3014,2009,0
3014,2010,0
3014,2011,0
3014,2012,0
3014,2013,0
3014,2014,0
3014,2015,0
3014,2016,0
3014,2017,0
3014,2018,0
3014,2019,0
3014,2020,44792
3014,2021,45201
3014,2022,45608
3014,2023,46382
3014,2024,0
3014,2025,0
3014,2026,0
3015,1986,0
3015,1987,0
3015,1988,0
3015,1989,0
3015,1990,0
3015,1991,0
3015,1992,0
3015,1993,0
3015,1994,0
3015,1995,0
3015,1996,0
3015,1997,0
3015,1998,0
3015,1999,0
3015,2000,0
3015,2001,0
3015,2002,0
3015,2003,0
3015,2004,0
3015,2005,0
3015,2006,0
3015,2007,0
3015,2008,0
3015,2009,0
3015,2010,0
3015,2011,0
3015,2012,0
3015,2013,0
3015,2014,0
3015,2015,0
3015,2016,0
3015,2017,0
3015,2018,0
3015,2019,0
3015,2020,3805
3015,2021,3825
3015,2022,3846
3015,2023,3886
3015,2024,0
3015,2025,0
3015,2026,0
3016,1986,0
3016,1987,0
3016,1988,0
3016,1989,0
3016,1990,0
3016,1991,0
3016,1992,0
3016,1993,0
3016,1994,0
3016,1995,0
3016,1996,0
3016,1997,0
3016,1998,0
3016,1999,0
3016,2000,0
3016,2001,0
3016,2002,0
3016,2003,0
3016,2004,0
3016,2005,0
3016,2006,0
3016,2007,0
3016,2008,0
3016,2009,0
3016,2010,0
3016,2011,0
3016,2012,0
3016,2013,0
3016,2014,0
3016,2015,0
3016,2016,0
3016,2017,0
3016,2018,0
3016,2019,0
3016,2020,8255
3016,2021,8222
3016,2022,8312
3016,2023,8371
3016,2024,0
3016,2025,0
3016,2026,0
3017,1986,0
3017,1987,0
3017,1988,0
3017,1989,0
3017,1990,0
3017,1991,0
3017,1992,0
3017,1993,0
3017,1994,0
3017,1995,0
3017,1996,0
3017,1997,0
3017,1998,0
3017,1999,0
3017,2000,0
3017,2001,0
3017,2002,0
3017,2003,0
3017,2004,0
3017,2005,0
3017,2006,0
3017,2007,0
3017,2008,0
3017,2009,0
3017,2010,0
3017,2011,0
3017,2012,0
3017,2013,0
3017,2014,0
3017,2015,0
3017,2016,0
3017,2017,0
3017,2018,0
3017,2019,0
3017,2020,7508
3017,2021,7568
3017,2022,7633
3017,2023,8317
3017,2024,0
3017,2025,0
3017,2026,0
3018,1986,0
3018,1987,0
3018,1988,0
3018,1989,0
3018,1990,0
3018,1991,0
3018,1992,0
3018,1993,0
3018,1994,0
3018,1995,0
3018,1996,0
3018,1997,0
3018,1998,0
3018,1999,0
3018,2000,0
3018,2001,0
3018,2002,0
3018,2003,0
3018,2004,0
3018,2005,0
3018,2006,0
3018,2007,0
3018,2008,0
3018,2009,0
3018,2010,0
3018,2011,0
3018,2012,0
3018,2013,0
3018,2014,0
3018,2015,0
3018,2016,0
3018,2017,0
3018,2018,0
3018,2019,0
3018,2020,5736
3018,2021,5805
3018,2022,5913
3018,2023,6023
3018,2024,0
3018,2025,0
3018,2026,0
3019,1986,0
3019,1987,0
3019,1988,0
3019,1989,0
3019,1990,0
3019,1991,0
3019,1992,0
3019,1993,0
3019,1994,0
3019,1995,0
3019,1996,0
3019,1997,0
3019,1998,0
3019,1999,0
3019,2000,0
3019,2001,0
3019,2002,0
3019,2003,0
3019,2004,0
3019,2005,0
3019,2006,0
3019,2007,0
3019,2008,0
3019,2009,0
3019,2010,0
3019,2011,0
3019,2012,0
3019,2013,0
3019,2014,0
3019,2015,0
3019,2016,0
3019,2017,0
3019,2018,0
3019,2019,0
3019,2020,18042
3019,2021,18290
3019,2022,18699
3019,2023,19089
3019,2024,0
3019,2025,0
3019,2026,0
3020,1986,0
3020,1987,0
3020,1988,0
3020,1989,0
3020,1990,0
3020,1991,0
3020,1992,0
3020,1993,0
3020,1994,0
3020,1995,0
3020,1996,0
3020,1997,0
3020,1998,0
3020,1999,0
3020,2000,0
3020,2001,0
3020,2002,0
3020,2003,0
3020,2004,0
3020,2005,0
3020,2006,0
3020,2007,0
3020,2008,0
3020,2009,0
3020,2010,0
3020,2011,0
3020,2012,0
3020,2013,0
3020,2014,0
3020,2015,0
3020,2016,0
3020,2017,0
3020,2018,0
3020,2019,0
3020,2020,59288
3020,2021,60034
3020,2022,61032
3020,2023,62245
3020,2024,0
3020,2025,0
3020,2026,0
3021,1986,0
3021,1987,0
3021,1988,0
3021,1989,0
3021,1990,0
3021,1991,0
3021,1992,0
3021,1993,0
3021,1994,0
3021,1995,0
3021,1996,0
3021,1997,0
3021,1998,0
3021,1999,0
3021,2000,0
3021,2001,0
3021,2002,0
3021,2003,0
3021,2004,0
3021,2005,0
3021,2006,0
3021,2007,0
3021,2008,0
3021,2009,0
3021,2010,0
3021,2011,0
3021,2012,0
3021,2013,0
3021,2014,0
3021,2015,0
3021,2016,0
3021,2017,0
3021,2018,0
3021,2019,0
3021,2020,20439
3021,2021,20439
3021,2022,20780
3021,2023,21350
3021,2024,0
3021,2025,0
3021,2026,0
3022,1986,0
3022,1987,0
3022,1988,0
3022,1989,0
3022,1990,0
3022,1991,0
3022,1992,0
3022,1993,0
3022,1994,0
3022,1995,0
3022,1996,0
3022,1997,0
3022,1998,0
3022,1999,0
3022,2000,0
3022,2001,0
3022,2002,0
3022,2003,0
3022,2004,0
3022,2005,0
3022,2006,0
3022,2007,0
3022,2008,0
3022,2009,0
3022,2010,0
3022,2011,0
3022,2012,0
3022,2013,0
3022,2014,0
3022,2015,0
3022,2016,0
3022,2017,0
3022,2018,0
3022,2019,0
3022,2020,15877
3022,2021,15953
3022,2022,16084
3022,2023,16106
3022,2024,0
3022,2025,0
3022,2026,0
3023,1986,0
3023,1987,0
3023,1988,0
3023,1989,0
3023,1990,0
3023,1991,0
3023,1992,0
3023,1993,0
3023,1994,0
3023,1995,0
3023,1996,0
3023,1997,0
3023,1998,0
3023,1999,0
3023,2000,0
3023,2001,0
3023,2002,0
3023,2003,0
3023,2004,0
3023,2005,0
3023,2006,0
3023,2007,0
3023,2008,0
3023,2009,0
3023,2010,0
3023,2011,0
3023,2012,0
3023,2013,0
3023,2014,0
3023,2015,0
3023,2016,0
3023,2017,0
3023,2018,0
3023,2019,0
3023,2020,19616
3023,2021,19805
3023,2022,19939
3023,2023,20322
3023,2024,0
3023,2025,0
3023,2026,0
3024,1986,0
3024,1987,0
3024,1988,0
3024,1989,0
3024,1990,0
3024,1991,0
3024,1992,0
3024,1993,0
3024,1994,0
3024,1995,0
3024,1996,0
3024,1997,0
3024,1998,0
3024,1999,0
3024,2000,0
3024,2001,0
3024,2002,0
3024,2003,0
3024,2004,0
3024,2005,0
3024,2006,0
3024,2007,0
3024,2008,0
3024,2009,0
3024,2010,0
3024,2011,0
3024,2012,0
3024,2013,0
3024,2014,0
3024,2015,0
3024,2016,0
3024,2017,0
3024,2018,0
3024,2019,0
3024,2020,127731
3024,2021,128233
3024,2022,128982
3024,2023,129874
3024,2024,0
3024,2025,0
3024,2026,0
3025,1986,0
3025,1987,0
3025,1988,0
3025,1989,0
3025,1990,0
3025,1991,0
3025,1992,0
3025,1993,0
3025,1994,0
3025,1995,0
3025,1996,0
3025,1997,0
3025,1998,0
3025,1999,0
3025,2000,0
3025,2001,0
3025,2002,0
3025,2003,0
3025,2004,0
3025,2005,0
3025,2006,0
3025,2007,0
3025,2008,0
3025,2009,0
3025,2010,0
3025,2011,0
3025,2012,0
3025,2013,0
3025,2014,0
3025,2015,0
3025,2016,0
3025,2017,0
3025,2018,0
3025,2019,0
3025,2020,94441
3025,2021,94915
3025,2022,96088
3025,2023,97784
3025,2024,0
3025,2025,0
3025,2026,0
3026,1986,0
3026,1987,0
3026,1988,0
3026,1989,0
3026,1990,0
3026,1991,0
3026,1992,0
3026,1993,0
3026,1994,0
3026,1995,0
3026,1996,0
3026,1997,0
3026,1998,0
3026,1999,0
3026,2000,0
3026,2001,0
3026,2002,0
3026,2003,0
3026,2004,0
3026,2005,0
3026,2006,0
3026,2007,0
3026,2008,0
3026,2009,0
3026,2010,0
3026,2011,0
3026,2012,0
3026,2013,0
3026,2014,0
3026,2015,0
3026,2016,0
3026,2017,0
3026,2018,0
3026,2019,0
3026,2020,17390
3026,2021,17591
3026,2022,17754
3026,2023,17945
3026,2024,0
3026,2025,0
3026,2026,0
3027,1986,0
3027,1987,0
3027,1988,0
3027,1989,0
3027,1990,0
3027,1991,0
3027,1992,0
3027,1993,0
3027,1994,0
3027,1995,0
3027,1996,0
3027,1997,0
3027,1998,0
3027,1999,0
3027,2000,0
3027,2001,0
3027,2002,0
3027,2003,0
3027,2004,0
3027,2005,0
3027,2006,0
3027,2007,0
3027,2008,0
3027,2009,0
3027,2010,0
3027,2011,0
3027,2012,0
3027,2013,0
3027,2014,0
3027,2015,0
3027,2016,0
3027,2017,0
3027,2018,0
3027,2019,0
3027,2020,18530
3027,2021,18730
3027,2022,19024
3027,2023,19618
3027,2024,0
3027,2025,0
3027,2026,0
3028,1986,0
3028,1987,0
3028,1988,0
3028,1989,0
3028,1990,0
3028,1991,0
3028,1992,0
3028,1993,0
3028,1994,0
3028,1995,0
3028,1996,0
3028,1997,0
3028,1998,0
3028,1999,0
3028,2000,0
3028,2001,0
3028,2002,0
3028,2003,0
3028,2004,0
3028,2005,0
3028,2006,0
3028,2007,0
3028,2008,0
3028,2009,0
3028,2010,0
3028,2011,0
3028,2012,0
3028,2013,0
3028,2014,0
3028,2015,0
3028,2016,0
3028,2017,0
3028,2018,0
3028,2019,0
3028,2020,11110
3028,2021,11065
3028,2022,11249
3028,2023,11392
3028,2024,0
3028,2025,0
3028,2026,0
3029,1986,0
3029,1987,0
3029,1988,0
3029,1989,0
3029,1990,0
3029,1991,0
3029,1992,0
3029,1993,0
3029,1994,0
3029,1995,0
3029,1996,0
3029,1997,0
3029,1998,0
3029,1999,0
3029,2000,0
3029,2001,0
3029,2002,0
3029,2003,0
3029,2004,0
3029,2005,0
3029,2006,0
3029,2007,0
3029,2008,0
3029,2009,0
3029,2010,0
3029,2011,0
3029,2012,0
3029,2013,0
3029,2014,0
3029,2015,0
3029,2016,0
3029,2017,0
3029,2018,0
3029,2019,0
3029,2020,41460
3029,2021,42740
3029,2022,44693
3029,2023,46797
3029,2024,0
3029,2025,0
3029,2026,0
3030,1986,0
3030,1987,0
3030,1988,0
3030,1989,0
3030,1990,0
3030,1991,0
3030,1992,0
3030,1993,0
3030,1994,0
3030,1995,0
3030,1996,0
3030,1997,0
3030,1998,0
3030,1999,0
3030,2000,0
3030,2001,0
3030,2002,0
3030,2003,0
3030,2004,0
3030,2005,0
3030,2006,0
3030,2007,0
3030,2008,0
3030,2009,0
3030,2010,0
3030,2011,0
3030,2012,0
3030,2013,0
3030,2014,0
3030,2015,0
3030,2016,0
3030,2017,0
3030,2018,0
3030,2019,0
3030,2020,85983
3030,2021,86953
3030,2022,89095
3030,2023,91515
3030,2024,0
3030,2025,0
3030,2026,0
3031,1986,0
3031,1987,0
3031,1988,0
3031,1989,0
3031,1990,0
3031,1991,0
3031,1992,0
3031,1993,0
3031,1994,0
3031,1995,0
3031,1996,0
3031,1997,0
3031,1998,0
3031,1999,0
3031,2000,0
3031,2001,0
3031,2002,0
3031,2003,0
3031,2004,0
3031,2005,0
3031,2006,0
3031,2007,0
3031,2008,0
3031,2009,0
3031,2010,0
3031,2011,0
3031,2012,0
3031,2013,0
3031,2014,0
3031,2015,0
3031,2016,0
3031,2017,0
3031,2018,0
3031,2019,0
3031,2020,24249
3031,2021,24454
3031,2022,24947
3031,2023,25440
3031,2024,0
3031,2025,0
3031,2026,0
3032,1986,0
3032,1987,0
3032,1988,0
3032,1989,0
3032,1990,0
3032,1991,0
3032,1992,0
3032,1993,0
3032,1994,0
3032,1995,0
3032,1996,0
3032,1997,0
3032,1998,0
3032,1999,0
3032,2000,0
3032,2001,0
3032,2002,0
3032,2003,0
3032,2004,0
3032,2005,0
3032,2006,0
3032,2007,0
3032,2008,0
3032,2009,0
3032,2010,0
3032,2011,0
3032,2012,0
3032,2013,0
3032,2014,0
3032,2015,0
3032,2016,0
3032,2017,0
3032,2018,0
3032,2019,0
3032,2020,6890
3032,2021,7043
3032,2022,6989
3032,2023,7285
3032,2024,0
3032,2025,0
3032,2026,0
3033,1986,0
3033,1987,0
3033,1988,0
3033,1989,0
3033,1990,0
3033,1991,0
3033,1992,0
3033,1993,0
3033,1994,0
3033,1995,0
3033,1996,0
3033,1997,0
3033,1998,0
3033,1999,0
3033,2000,0
3033,2001,0
3033,2002,0
3033,2003,0
3033,2004,0
3033,2005,0
3033,2006,0
3033,2007,0
3033,2008,0
3033,2009,0
3033,2010,0
3033,2011,0
3033,2012,0
3033,2013,0
3033,2014,0
3033,2015,0
3033,2016,0
3033,2017,0
3033,2018,0
3033,2019,0
3033,2020,39625
3033,2021,40459
3033,2022,41565
3033,2023,42866
3033,2024,0
3033,2025,0
3033,2026,0
3034,1986,0
3034,1987,0
3034,1988,0
3034,1989,0
3034,1990,0
3034,1991,0
3034,1992,0
3034,1993,0
3034,1994,0
3034,1995,0
3034,1996,0
3034,1997,0
3034,1998,0
3034,1999,0
3034,2000,0
3034,2001,0
3034,2002,0
3034,2003,0
3034,2004,0
3034,2005,0
3034,2006,0
3034,2007,0
3034,2008,0
3034,2009,0
3034,2010,0
3034,2011,0
3034,2012,0
3034,2013,0
3034,2014,0
3034,2015,0
3034,2016,0
3034,2017,0
3034,2018,0
3034,2019,0
3034,2020,23092
3034,2021,23422
3034,2022,23898
3034,2023,24283
3034,2024,0
3034,2025,0
3034,2026,0
3035,1986,0
3035,1987,0
3035,1988,0
3035,1989,0
3035,1990,0
3035,1991,0
3035,1992,0
3035,1993,0
3035,1994,0
3035,1995,0
3035,1996,0
3035,1997,0
3035,1998,0
3035,1999,0
3035,2000,0
3035,2001,0
3035,2002,0
3035,2003,0
3035,2004,0
3035,2005,0
3035,2006,0
3035,2007,0
3035,2008,0
3035,2009,0
3035,2010,0
3035,2011,0
3035,2012,0
3035,2013,0
3035,2014,0
3035,2015,0
3035,2016,0
3035,2017,0
3035,2018,0
3035,2019,0
3035,2020,25436
3035,2021,26031
3035,2022,26716
3035,2023,27338
3035,2024,0
3035,2025,0
3035,2026,0
3036,1986,0
3036,1987,0
3036,1988,0
3036,1989,0
3036,1990,0
3036,1991,0
3036,1992,0
3036,1993,0
3036,1994,0
3036,1995,0
3036,1996,0
3036,1997,0
3036,1998,0
3036,1999,0
3036,2000,0
3036,2001,0
3036,2002,0
3036,2003,0
3036,2004,0
3036,2005,0
3036,2006,0
3036,2007,0
3036,2008,0
3036,2009,0
3036,2010,0
3036,2011,0
3036,2012,0
3036,2013,0
3036,2014,0
3036,2015,0
3036,2016,0
3036,2017,0
3036,2018,0
3036,2019,0
3036,2020,14139
3036,2021,14637
3036,2022,15074
3036,2023,15530
3036,2024,0
3036,2025,0
3036,2026,0
3037,1986,0
3037,1987,0
3037,1988,0
3037,1989,0
3037,1990,0
3037,1991,0
3037,1992,0
3037,1993,0
3037,1994,0
3037,1995,0
3037,1996,0
3037,1997,0
3037,1998,0
3037,1999,0
3037,2000,0
3037,2001,0
3037,2002,0
3037,2003,0
3037,2004,0
3037,2005,0
3037,2006,0
3037,2007,0
3037,2008,0
3037,2009,0
3037,2010,0
3037,2011,0
3037,2012,0
3037,2013,0
3037,2014,0
3037,2015,0
3037,2016,0
3037,2017,0
3037,2018,0
3037,2019,0
3037,2020,2854
3037,2021,2838
3037,2022,2905
3037,2023,2944
3037,2024,0
3037,2025,0
3037,2026,0
3038,1986,0
3038,1987,0
3038,1988,0
3038,1989,0
3038,1990,0
3038,1991,0
3038,1992,0
3038,1993,0
3038,1994,0
3038,1995,0
3038,1996,0
3038,1997,0
3038,1998,0
3038,1999,0
3038,2000,0
3038,2001,0
3038,2002,0
3038,2003,0
3038,2004,0
3038,2005,0
3038,2006,0
3038,2007,0
3038,2008,0
3038,2009,0
3038,2010,0
3038,2011,0
3038,2012,0
3038,2013,0
3038,2014,0
3038,2015,0
3038,2016,0
3038,2017,0
3038,2018,0
3038,2019,0
3038,2020,6799
3038,2021,6811
3038,2022,6859
3038,2023,6888
3038,2024,0
3038,2025,0
3038,2026,0
3039,1986,0
3039,1987,0
3039,1988,0
3039,1989,0
3039,1990,0
3039,1991,0
3039,1992,0
3039,1993,0
3039,1994,0
3039,1995,0
3039,1996,0
3039,1997,0
3039,1998,0
3039,1999,0
3039,2000,0
3039,2001,0
3039,2002,0
3039,2003,0
3039,2004,0
3039,2005,0
3039,2006,0
3039,2007,0
3039,2008,0
3039,2009,0
3039,2010,0
3039,2011,0
3039,2012,0
3039,2013,0
3039,2014,0
3039,2015,0
3039,2016,0
3039,2017,0
3039,2018,0
3039,2019,0
3039,2020,1050
3039,2021,1049
3039,2022,1057
3039,2023,1097
3039,2024,0
3039,2025,0
3039,2026,0
3040,1986,0
3040,1987,0
3040,1988,0
3040,1989,0
3040,1990,0
3040,1991,0
3040,1992,0
3040,1993,0
3040,1994,0
3040,1995,0
3040,1996,0
3040,1997,0
3040,1998,0
3040,1999,0
3040,2000,0
3040,2001,0
3040,2002,0
3040,2003,0
3040,2004,0
3040,2005,0
3040,2006,0
3040,2007,0
3040,2008,0
3040,2009,0
3040,2010,0
3040,2011,0
3040,2012,0
3040,2013,0
3040,2014,0
3040,2015,0
3040,2016,0
3040,2017,0
3040,2018,0
3040,2019,0
3040,2020,3273
3040,2021,3262
3040,2022,3273
3040,2023,3299
3040,2024,0
3040,2025,0
3040,2026,0
3041,1986,0
3041,1987,0
3041,1988,0
3041,1989,0
3041,1990,0
3041,1991,0
3041,1992,0
3041,1993,0
3041,1994,0
3041,1995,0
3041,1996,0
3041,1997,0
3041,1998,0
3041,1999,0
3041,2000,0
3041,2001,0
3041,2002,0
3041,2003,0
3041,2004,0
3041,2005,0
3041,2006,0
3041,2007,0
3041,2008,0
3041,2009,0
3041,2010,0
3041,2011,0
3041,2012,0
3041,2013,0
3041,2014,0
3041,2015,0
3041,2016,0
3041,2017,0
3041,2018,0
3041,2019,0
3041,2020,4608
3041,2021,4636
3041,2022,4667
3041,2023,4767
3041,2024,0
3041,2025,0
3041,2026,0
3042,1986,0
3042,1987,0
3042,1988,0
3042,1989,0
3042,1990,0
3042,1991,0
3042,1992,0
3042,1993,0
3042,1994,0
3042,1995,0
3042,1996,0
3042,1997,0
3042,1998,0
3042,1999,0
3042,2000,0
3042,2001,0
3042,2002,0
3042,2003,0
3042,2004,0
3042,2005,0
3042,2006,0
3042,2007,0
3042,2008,0
3042,2009,0
3042,2010,0
3042,2011,0
3042,2012,0
3042,2013,0
3042,2014,0
3042,2015,0
3042,2016,0
3042,2017,0
3042,2018,0
3042,2019,0
3042,2020,2486
3042,2021,2546
3042,2022,2611
3042,2023,2645
3042,2024,0
3042,2025,0
3042,2026,0
3043,1986,0
3043,1987,0
3043,1988,0
3043,1989,0
3043,1990,0
3043,1991,0
3043,1992,0
3043,1993,0
3043,1994,0
3043,1995,0
3043,1996,0
3043,1997,0
3043,1998,0
3043,1999,0
3043,2000,0
3043,2001,0
3043,2002,0
3043,2003,0
3043,2004,0
3043,2005,0
3043,2006,0
3043,2007,0
3043,2008,0
3043,2009,0
3043,2010,0
3043,2011,0
3043,2012,0
3043,2013,0
3043,2014,0
3043,2015,0
3043,2016,0
3043,2017,0
3043,2018,0
3043,2019,0
3043,2020,4674
3043,2021,4648
3043,2022,4650
3043,2023,4862
3043,2024,0
3043,2025,0
3043,2026,0
3044,1986,0
3044,1987,0
3044,1988,0
3044,1989,0
3044,1990,0
3044,1991,0
3044,1992,0
3044,1993,0
3044,1994,0
3044,1995,0
3044,1996,0
3044,1997,0
3044,1998,0
3044,1999,0
3044,2000,0
3044,2001,0
3044,2002,0
3044,2003,0
3044,2004,0
3044,2005,0
3044,2006,0
3044,2007,0
3044,2008,0
3044,2009,0
3044,2010,0
3044,2011,0
3044,2012,0
3044,2013,0
3044,2014,0
3044,2015,0
3044,2016,0
3044,2017,0
3044,2018,0
3044,2019,0
3044,2020,4441
3044,2021,4434
3044,2022,4504
3044,2023,4506
3044,2024,0
3044,2025,0
3044,2026,0
3045,1986,0
3045,1987,0
3045,1988,0
3045,1989,0
3045,1990,0
3045,1991,0
3045,1992,0
3045,1993,0
3045,1994,0
3045,1995,0
3045,1996,0
3045,1997,0
3045,1998,0
3045,1999,0
3045,2000,0
3045,2001,0
3045,2002,0
3045,2003,0
3045,2004,0
3045,2005,0
3045,2006,0
3045,2007,0
3045,2008,0
3045,2009,0
3045,2010,0
3045,2011,0
3045,2012,0
3045,2013,0
3045,2014,0
3045,2015,0
3045,2016,0
3045,2017,0
3045,2018,0
3045,2019,0
3045,2020,3467
3045,2021,3465
3045,2022,3492
3045,2023,3479
3045,2024,0
3045,2025,0
3045,2026,0
3046,1986,0
3046,1987,0
3046,1988,0
3046,1989,0
3046,1990,0
3046,1991,0
3046,1992,0
3046,1993,0
3046,1994,0
3046,1995,0
3046,1996,0
3046,1997,0
3046,1998,0
3046,1999,0
3046,2000,0
3046,2001,0
3046,2002,0
3046,2003,0
3046,2004,0
3046,2005,0
3046,2006,0
3046,2007,0
3046,2008,0
3046,2009,0
3046,2010,0
3046,2011,0
3046,2012,0
3046,2013,0
3046,2014,0
3046,2015,0
3046,2016,0
3046,2017,0
3046,2018,0
3046,2019,0
3046,2020,2212
3046,2021,2219
3046,2022,2189
3046,2023,2211
3046,2024,0
3046,2025,0
3046,2026,0
3047,1986,0
3047,1987,0
3047,1988,0
3047,1989,0
3047,1990,0
3047,1991,0
3047,1992,0
3047,1993,0
3047,1994,0
3047,1995,0
3047,1996,0
3047,1997,0
3047,1998,0
3047,1999,0
3047,2000,0
3047,2001,0
3047,2002,0
3047,2003,0
3047,2004,0
3047,2005,0
3047,2006,0
3047,2007,0
3047,2008,0
3047,2009,0
3047,2010,0
3047,2011,0
3047,2012,0
3047,2013,0
3047,2014,0
3047,2015,0
3047,2016,0
3047,2017,0
3047,2018,0
3047,2019,0
3047,2020,14115
3047,2021,14166
3047,2022,14273
3047,2023,14527
3047,2024,0
3047,2025,0
3047,2026,0
3048,1986,0
3048,1987,0
3048,1988,0
3048,1989,0
3048,1990,0
3048,1991,0
3048,1992,0
3048,1993,0
3048,1994,0
3048,1995,0
3048,1996,0
3048,1997,0
3048,1998,0
3048,1999,0
3048,2000,0
3048,2001,0
3048,2002,0
3048,2003,0
3048,2004,0
3048,2005,0
3048,2006,0
3048,2007,0
3048,2008,0
3048,2009,0
3048,2010,0
3048,2011,0
3048,2012,0
3048,2013,0
3048,2014,0
3048,2015,0
3048,2016,0
3048,2017,0
3048,2018,0
3048,2019,0
3048,2020,19423
3048,2021,19709
3048,2022,20044
3048,2023,20495
3048,2024,0
3048,2025,0
3048,2026,0
3049,1986,0
3049,1987,0
3049,1988,0
3049,1989,0
3049,1990,0
3049,1991,0
3049,1992,0
3049,1993,0
3049,1994,0
3049,1995,0
3049,1996,0
3049,1997,0
3049,1998,0
3049,1999,0
3049,2000,0
3049,2001,0
3049,2002,0
3049,2003,0
3049,2004,0
3049,2005,0
3049,2006,0
3049,2007,0
3049,2008,0
3049,2009,0
3049,2010,0
3049,2011,0
3049,2012,0
3049,2013,0
3049,2014,0
3049,2015,0
3049,2016,0
3049,2017,0
3049,2018,0
3049,2019,0
3049,2020,26811
3049,2021,27118
3049,2022,27584
3049,2023,28167
3049,2024,0
3049,2025,0
3049,2026,0
3050,1986,0
3050,1987,0
3050,1988,0
3050,1989,0
3050,1990,0
3050,1991,0
3050,1992,0
3050,1993,0
3050,1994,0
3050,1995,0
3050,1996,0
3050,1997,0
3050,1998,0
3050,1999,0
3050,2000,0
3050,2001,0
3050,2002,0
3050,2003,0
3050,2004,0
3050,2005,0
3050,2006,0
3050,2007,0
3050,2008,0
3050,2009,0
3050,2010,0
3050,2011,0
3050,2012,0
3050,2013,0
3050,2014,0
3050,2015,0
3050,2016,0
3050,2017,0
3050,2018,0
3050,2019,0
3050,2020,2688
3050,2021,2713
3050,2022,2720
3050,2023,2737
3050,2024,0
3050,2025,0
3050,2026,0
3051,1986,0
3051,1987,0
3051,1988,0
3051,1989,0
3051,1990,0
3051,1991,0
3051,1992,0
3051,1993,0
3051,1994,0
3051,1995,0
3051,1996,0
3051,1997,0
3051,1998,0
3051,1999,0
3051,2000,0
3051,2001,0
3051,2002,0
3051,2003,0
3051,2004,0
3051,2005,0
3051,2006,0
3051,2007,0
3051,2008,0
3051,2009,0
3051,2010,0
3051,2011,0
3051,2012,0
3051,2013,0
3051,2014,0
3051,2015,0
3051,2016,0
3051,2017,0
3051,2018,0
3051,2019,0
3051,2020,1390
3051,2021,1386
3051,2022,1370
3051,2023,1366
3051,2024,0
3051,2025,0
3051,2026,0
3052,1986,0
3052,1987,0
3052,1988,0
3052,1989,0
3052,1990,0
3052,1991,0
3052,1992,0
3052,1993,0
3052,1994,0
3052,1995,0
3052,1996,0
3052,1997,0
3052,1998,0
3052,1999,0
3052,2000,0
3052,2001,0
3052,2002,0
3052,2003,0
3052,2004,0
3052,2005,0
3052,2006,0
3052,2007,0
3052,2008,0
3052,2009,0
3052,2010,0
3052,2011,0
3052,2012,0
3052,2013,0
3052,2014,0
3052,2015,0
3052,2016,0
3052,2017,0
3052,2018,0
3052,2019,0
3052,2020,2439
3052,2021,2412
3052,2022,2455
3052,2023,2486
3052,2024,0
3052,2025,0
3052,2026,0
3053,1986,0
3053,1987,0
3053,1988,0
3053,1989,0
3053,1990,0
3053,1991,0
3053,1992,0
3053,1993,0
3053,1994,0
3053,1995,0
3053,1996,0
3053,1997,0
3053,1998,0
3053,1999,0
3053,2000,0
3053,2001,0
